completed_turns,alive_cells
2087,6601
2088,6590
2089,6605
2090,6600
2091,6647
2092,6583
2093,6667
2094,6617
2095,6650
2096,6644
2097,6618
2098,6599
2099,6569
2100,6556
2101,6577
2102,6463
2103,6487
2104,6445
2105,6440
2106,6472
2107,6461
2108,6502
2109,6498
2110,6470
2111,6491
2112,6473
2113,6510
2114,6405
2115,6409
2116,6344
2117,6334
2118,6364
2119,6323
2120,6357
2121,6346
2122,6357
2123,6391
2124,6412
2125,6444
2126,6428
2127,6477
2128,6517
2129,6528
2130,6528
2131,6509
2132,6534
2133,6512
2134,6516
2135,6532
2136,6545
2137,6604
2138,6643
2139,6635
2140,6648
2141,6662
2142,6606
2143,6675
2144,6599
2145,6599
2146,6568
2147,6553
2148,6559
2149,6561
2150,6612
2151,6553
2152,6557
2153,6624
2154,6647
2155,6616
2156,6610
2157,6676
2158,6566
2159,6619
2160,6585
2161,6588
2162,6535
2163,6544
2164,6546
2165,6510
2166,6493
2167,6547
2168,6598
2169,6576
2170,6579
2171,6498
2172,6528
2173,6513
2174,6491
2175,6528
2176,6515
2177,6549
2178,6534
2179,6533
2180,6574
2181,6552
2182,6601
2183,6598
2184,6602
2185,6562
2186,6564
2187,6551
2188,6598
2189,6568
2190,6584
2191,6548
2192,6572
2193,6552
2194,6587
2195,6526
2196,6514
2197,6526
2198,6533
2199,6513
2200,6539
2201,6451
2202,6472
2203,6494
2204,6481
2205,6486
2206,6511
2207,6549
2208,6555
2209,6536
2210,6566
2211,6578
2212,6549
2213,6479
2214,6546
2215,6548
2216,6549
2217,6575
2218,6577
2219,6570
2220,6641
2221,6607
2222,6596
2223,6613
2224,6598
2225,6607
2226,6579
2227,6654
2228,6637
2229,6692
2230,6650
2231,6647
2232,6624
2233,6628
2234,6655
2235,6639
2236,6623
2237,6623
2238,6611
2239,6581
2240,6664
2241,6559
2242,6635
2243,6573
2244,6597
2245,6614
2246,6644
2247,6664
2248,6705
2249,6706
2250,6672
2251,6669
2252,6674
2253,6708
2254,6715
2255,6707
2256,6607
2257,6598
2258,6648
2259,6623
2260,6676
2261,6626
2262,6627
2263,6643
2264,6680
2265,6638
2266,6623
2267,6676
2268,6694
2269,6715
2270,6709
2271,6732
2272,6680
2273,6664
2274,6733
2275,6718
2276,6741
2277,6735
2278,6660
2279,6689
2280,6671
2281,6649
2282,6606
2283,6618
2284,6628
2285,6671
2286,6667
2287,6685
2288,6653
2289,6672
2290,6646
2291,6681
2292,6666
2293,6631
2294,6618
2295,6582
2296,6653
2297,6618
2298,6536
2299,6517
2300,6503
2301,6482
2302,6414
2303,6429
2304,6383
2305,6422
2306,6413
2307,6372
2308,6401
2309,6427
2310,6442
2311,6380
2312,6418
2313,6402
2314,6416
2315,6388
2316,6399
2317,6397
2318,6375
2319,6347
2320,6345
2321,6332
2322,6361
2323,6333
2324,6334
2325,6335
2326,6376
2327,6316
2328,6311
2329,6303
2330,6387
2331,6409
2332,6418
2333,6464
2334,6434
2335,6445
2336,6422
2337,6451
2338,6464
2339,6425
2340,6460
2341,6428
2342,6461
2343,6366
2344,6324
2345,6348
2346,6352
2347,6378
2348,6294
2349,6296
2350,6289
2351,6324
2352,6331
2353,6365
2354,6329
2355,6367
2356,6388
2357,6363
2358,6385
2359,6309
2360,6372
2361,6350
2362,6316
2363,6300
2364,6339
2365,6338
2366,6291
2367,6312
2368,6326
2369,6327
2370,6357
2371,6304
2372,6302
2373,6321
2374,6310
2375,6334
2376,6305
2377,6357
2378,6273
2379,6308
2380,6287
2381,6257
2382,6279
2383,6316
2384,6301
2385,6300
2386,6341
2387,6336
2388,6377
2389,6355
2390,6400
2391,6379
2392,6431
2393,6358
2394,6365
2395,6399
2396,6342
2397,6418
2398,6351
2399,6455
2400,6401
2401,6441
2402,6428
2403,6425
2404,6415
2405,6433
2406,6433
2407,6443
2408,6473
2409,6447
2410,6440
2411,6447
2412,6505
2413,6481
2414,6481
2415,6443
2416,6520
2417,6462
2418,6441
2419,6435
2420,6419
2421,6418
2422,6389
2423,6378
2424,6370
2425,6417
2426,6398
2427,6376
2428,6357
2429,6336
2430,6397
2431,6284
2432,6334
2433,6393
2434,6376
2435,6354
2436,6386
2437,6352
2438,6364
2439,6362
2440,6285
2441,6322
2442,6282
2443,6285
2444,6244
2445,6213
2446,6189
2447,6193
2448,6201
2449,6183
2450,6221
2451,6227
2452,6198
2453,6187
2454,6138
2455,6181
2456,6231
2457,6251
2458,6233
2459,6334
2460,6256
2461,6306
2462,6306
2463,6372
2464,6314
2465,6277
2466,6322
2467,6304
2468,6247
2469,6249
2470,6222
2471,6237
2472,6256
2473,6233
2474,6232
2475,6217
2476,6215
2477,6263
2478,6260
2479,6273
2480,6289
2481,6249
2482,6287
2483,6282
2484,6321
2485,6300
2486,6326
2487,6277
2488,6322
2489,6284
2490,6312
2491,6323
2492,6327
2493,6364
2494,6362
2495,6380
2496,6344
2497,6357
2498,6306
2499,6295
2500,6359
2501,6316
2502,6281
2503,6272
2504,6270
2505,6310
2506,6258
2507,6281
2508,6279
2509,6253
2510,6242
2511,6286
2512,6309
2513,6241
2514,6284
2515,6245
2516,6226
2517,6252
2518,6288
2519,6291
2520,6217
2521,6242
2522,6191
2523,6193
2524,6207
2525,6211
2526,6193
2527,6226
2528,6172
2529,6163
2530,6159
2531,6183
2532,6135
2533,6159
2534,6153
2535,6128
2536,6119
2537,6119
2538,6037
2539,6075
2540,6041
2541,6078
2542,6068
2543,6042
2544,6030
2545,6006
2546,5997
2547,5999
2548,5974
2549,5977
2550,6011
2551,6008
2552,6011
2553,6012
2554,5976
2555,6004
2556,5999
2557,6029
2558,6043
2559,6031
2560,6072
2561,6072
2562,6054
2563,6055
2564,6052
2565,6050
2566,6069
2567,6059
2568,6047
2569,6065
2570,6036
2571,6023
2572,6004
2573,5974
2574,5973
2575,5954
2576,6000
2577,5971
2578,5966
2579,6003
2580,5980
2581,5969
2582,5973
2583,5988
2584,5994
2585,5963
2586,5977
2587,5929
2588,5953
2589,5929
2590,5935
2591,5942
2592,5971
2593,5987
2594,5974
2595,5950
2596,5963
2597,5988
2598,5942
2599,5976
2600,5948
2601,5950
2602,5903
2603,5877
2604,5875
2605,5917
2606,5876
2607,5903
2608,5876
2609,5914
2610,5913
2611,5910
2612,5893
2613,5923
2614,5932
2615,5903
2616,5905
2617,5913
2618,5888
2619,5876
2620,5856
2621,5872
2622,5841
2623,5900
2624,5876
2625,5913
2626,5916
2627,5928
2628,5919
2629,5868
2630,5877
2631,5871
2632,5874
2633,5900
2634,5904
2635,5891
2636,5906
2637,5885
2638,5842
2639,5850
2640,5825
2641,5782
2642,5772
2643,5752
2644,5759
2645,5759
2646,5806
2647,5808
2648,5802
2649,5821
2650,5823
2651,5823
2652,5851
2653,5848
2654,5838
2655,5840
2656,5819
2657,5855
2658,5817
2659,5855
2660,5846
2661,5839
2662,5827
2663,5847
2664,5831
2665,5869
2666,5841
2667,5838
2668,5860
2669,5881
2670,5862
2671,5914
2672,5878
2673,5925
2674,5878
2675,5871
2676,5870
2677,5933
2678,5906
2679,5945
2680,5870
2681,5900
2682,5872
2683,5855
2684,5861
2685,5844
2686,5843
2687,5848
2688,5845
2689,5799
2690,5783
2691,5801
2692,5778
2693,5814
2694,5803
2695,5843
2696,5854
2697,5855
2698,5868
2699,5882
2700,5869
2701,5867
2702,5888
2703,5891
2704,5897
2705,5915
2706,5895
2707,5915
2708,5888
2709,5916
2710,5932
2711,5924
2712,5928
2713,5958
2714,5959
2715,5953
2716,5971
2717,5931
2718,5961
2719,5928
2720,5933
2721,5977
2722,5971
2723,5983
2724,6018
2725,5989
2726,5994
2727,5979
2728,5982
2729,5964
2730,5942
2731,5932
2732,5891
2733,5922
2734,5903
2735,5932
2736,5904
2737,5946
2738,5866
2739,5900
2740,5868
2741,5888
2742,5880
2743,5877
2744,5839
2745,5822
2746,5796
2747,5804
2748,5800
2749,5809
2750,5823
2751,5810
2752,5814
2753,5816
2754,5806
2755,5799
2756,5794
2757,5802
2758,5827
2759,5809
2760,5791
2761,5805
2762,5818
2763,5844
2764,5840
2765,5852
2766,5834
2767,5818
2768,5831
2769,5838
2770,5818
2771,5826
2772,5816
2773,5788
2774,5761
2775,5764
2776,5747
2777,5746
2778,5741
2779,5734
2780,5753
2781,5783
2782,5775
2783,5780
2784,5800
2785,5795
2786,5790
2787,5830
2788,5825
2789,5803
2790,5825
2791,5832
2792,5814
2793,5828
2794,5788
2795,5793
2796,5779
2797,5777
2798,5766
2799,5782
2800,5780
2801,5746
2802,5734
2803,5765
2804,5743
2805,5744
2806,5751
2807,5728
2808,5734
2809,5719
2810,5721
2811,5718
2812,5725
2813,5739
2814,5744
2815,5779
2816,5768
2817,5791
2818,5757
2819,5805
2820,5794
2821,5825
2822,5796
2823,5772
2824,5758
2825,5746
2826,5724
2827,5751
2828,5763
2829,5744
2830,5735
2831,5712
2832,5723
2833,5708
2834,5715
2835,5688
2836,5686
2837,5693
2838,5718
2839,5726
2840,5707
2841,5725
2842,5710
2843,5745
2844,5762
2845,5762
2846,5776
2847,5782
2848,5770
2849,5748
2850,5728
2851,5748
2852,5775
2853,5797
2854,5817
2855,5800
2856,5806
2857,5800
2858,5829
2859,5826
2860,5802
2861,5783
2862,5772
2863,5778
2864,5774
2865,5777
2866,5815
2867,5815
2868,5822
2869,5862
2870,5850
2871,5827
2872,5836
2873,5810
2874,5850
2875,5866
2876,5891
2877,5914
2878,5934
2879,5906
2880,5908
2881,5890
2882,5899
2883,5861
2884,5864
2885,5880
2886,5885
2887,5831
2888,5849
2889,5841
2890,5857
2891,5833
2892,5853
2893,5839
2894,5851
2895,5818
2896,5790
2897,5812
2898,5833
2899,5809
2900,5834
2901,5782
2902,5796
2903,5765
2904,5770
2905,5790
2906,5806
2907,5788
2908,5796
2909,5802
2910,5792
2911,5804
2912,5768
2913,5780
2914,5748
2915,5768
2916,5743
2917,5764
2918,5731
2919,5735
2920,5734
2921,5727
2922,5720
2923,5754
2924,5721
2925,5743
2926,5747
2927,5716
2928,5694
2929,5705
2930,5698
2931,5717
2932,5718
2933,5738
2934,5734
2935,5730
2936,5721
2937,5697
2938,5710
2939,5729
2940,5740
2941,5771
2942,5783
2943,5813
2944,5817
2945,5799
2946,5817
2947,5817
2948,5782
2949,5820
2950,5780
2951,5760
2952,5747
2953,5768
2954,5767
2955,5737
2956,5761
2957,5745
2958,5720
2959,5730
2960,5710
2961,5700
2962,5710
2963,5746
2964,5704
2965,5707
2966,5687
2967,5680
2968,5666
2969,5654
2970,5660
2971,5677
2972,5684
2973,5700
2974,5697
2975,5721
2976,5697
2977,5725
2978,5714
2979,5732
2980,5735
2981,5705
2982,5720
2983,5701
2984,5709
2985,5677
2986,5716
2987,5676
2988,5692
2989,5698
2990,5733
2991,5703
2992,5712
2993,5731
2994,5732
2995,5735
2996,5714
2997,5690
2998,5697
2999,5685
3000,5718
3001,5688
3002,5707
3003,5723
3004,5721
3005,5715
3006,5736
3007,5750
3008,5712
3009,5699
3010,5708
3011,5679
3012,5695
3013,5681
3014,5677
3015,5677
3016,5695
3017,5702
3018,5711
3019,5711
3020,5718
3021,5732
3022,5719
3023,5741
3024,5762
3025,5720
3026,5727
3027,5725
3028,5727
3029,5745
3030,5732
3031,5727
3032,5725
3033,5746
3034,5733
3035,5736
3036,5744
3037,5742
3038,5759
3039,5752
3040,5742
3041,5753
3042,5749
3043,5757
3044,5797
3045,5808
3046,5831
3047,5828
3048,5852
3049,5846
3050,5863
3051,5846
3052,5831
3053,5822
3054,5807
3055,5786
3056,5798
3057,5777
3058,5813
3059,5787
3060,5843
3061,5771
3062,5777
3063,5765
3064,5754
3065,5748
3066,5740
3067,5701
3068,5696
3069,5712
3070,5709
3071,5722
3072,5685
3073,5675
3074,5655
3075,5673
3076,5664
3077,5667
3078,5671
3079,5692
3080,5702
3081,5740
3082,5734
3083,5729
3084,5734
3085,5718
3086,5683
3087,5702
3088,5730
3089,5741
3090,5714
3091,5714
3092,5695
3093,5709
3094,5674
3095,5681
3096,5653
3097,5655
3098,5652
3099,5671
3100,5665
3101,5700
3102,5707
3103,5706
3104,5725
3105,5767
3106,5695
3107,5726
3108,5679
3109,5721
3110,5696
3111,5693
3112,5699
3113,5693
3114,5691
3115,5708
3116,5716
3117,5715
3118,5735
3119,5732
3120,5695
3121,5728
3122,5712
3123,5694
3124,5690
3125,5723
3126,5712
3127,5736
3128,5703
3129,5736
3130,5718
3131,5723
3132,5724
3133,5712
3134,5720
3135,5730
3136,5727
3137,5742
3138,5731
3139,5764
3140,5732
3141,5730
3142,5748
3143,5752
3144,5746
3145,5778
3146,5780
3147,5759
3148,5750
3149,5755
3150,5760
3151,5742
3152,5789
3153,5782
3154,5795
3155,5788
3156,5772
3157,5781
3158,5814
3159,5800
3160,5832
3161,5797
3162,5802
3163,5793
3164,5822
3165,5799
3166,5824
3167,5829
3168,5852
3169,5814
3170,5893
3171,5879
3172,5849
3173,5851
3174,5877
3175,5848
3176,5888
3177,5832
3178,5853
3179,5834
3180,5839
3181,5851
3182,5842
3183,5819
3184,5828
3185,5808
3186,5836
3187,5833
3188,5889
3189,5841
3190,5836
3191,5803
3192,5804
3193,5806
3194,5813
3195,5810
3196,5780
3197,5809
3198,5775
3199,5801
3200,5779
3201,5817
3202,5791
3203,5833
3204,5830
3205,5834
3206,5831
3207,5853
3208,5795
3209,5825
3210,5808
3211,5838
3212,5809
3213,5810
3214,5809
3215,5802
3216,5788
3217,5788
3218,5750
3219,5760
3220,5757
3221,5753
3222,5752
3223,5766
3224,5791
3225,5793
3226,5791
3227,5795
3228,5804
3229,5805
3230,5837
3231,5826
3232,5856
3233,5819
3234,5857
3235,5822
3236,5851
3237,5831
3238,5865
3239,5852
3240,5857
3241,5861
3242,5888
3243,5856
3244,5871
3245,5851
3246,5847
3247,5836
3248,5867
3249,5881
3250,5832
3251,5880
3252,5854
3253,5880
3254,5877
3255,5876
3256,5862
3257,5866
3258,5869
3259,5861
3260,5876
3261,5910
3262,5910
3263,5891
3264,5886
3265,5886
3266,5901
3267,5889
3268,5911
3269,5927
3270,5953
3271,5948
3272,5988
3273,5987
3274,5962
3275,5958
3276,5913
3277,5910
3278,5925
3279,5923
3280,5944
3281,5944
3282,5966
3283,5940
3284,5942
3285,5968
3286,5928
3287,5920
3288,5940
3289,5948
3290,5967
3291,5950
3292,5941
3293,5949
3294,5944
3295,5936
3296,5937
3297,5972
3298,5960
3299,5957
3300,5992
3301,5968
3302,5993
3303,6013
3304,5987
3305,5969
3306,5999
3307,5998
3308,6005
3309,6013
3310,6013
3311,6015
3312,5994
3313,5967
3314,6025
3315,5998
3316,6017
3317,5991
3318,5957
3319,5966
3320,5955
3321,5990
3322,6002
3323,6025
3324,6045
3325,6029
3326,6076
3327,6064
3328,6058
3329,6064
3330,6049
3331,6077
3332,6061
3333,6092
3334,6107
3335,6129
3336,6148
3337,6168
3338,6173
3339,6148
3340,6184
3341,6150
3342,6150
3343,6135
3344,6147
3345,6168
3346,6166
3347,6133
3348,6117
3349,6111
3350,6112
3351,6098
3352,6101
3353,6088
3354,6068
3355,6066
3356,6090
3357,6066
3358,6106
3359,6069
3360,6074
3361,6098
3362,6063
3363,6033
3364,6071
3365,6055
3366,6063
3367,6080
3368,6079
3369,6143
3370,6119
3371,6167
3372,6143
3373,6164
3374,6181
3375,6194
3376,6236
3377,6236
3378,6170
3379,6234
3380,6167
3381,6212
3382,6183
3383,6156
3384,6180
3385,6139
3386,6134
3387,6174
3388,6165
3389,6157
3390,6194
3391,6189
3392,6096
3393,6120
3394,6077
3395,6099
3396,6054
3397,6103
3398,6087
3399,6059
3400,6065
3401,6024
3402,6054
3403,6048
3404,6016
3405,6005
3406,5986
3407,5965
3408,5957
3409,5956
3410,5956
3411,5956
3412,5937
3413,5970
3414,5906
3415,5916
3416,5891
3417,5902
3418,5888
3419,5881
3420,5869
3421,5911
3422,5846
3423,5871
3424,5850
3425,5899
3426,5891
3427,5910
3428,5889
3429,5884
3430,5880
3431,5883
3432,5870
3433,5910
3434,5907
3435,5916
3436,5931
3437,5953
3438,5972
3439,5936
3440,5969
3441,5963
3442,5996
3443,5923
3444,5956
3445,5934
3446,5961
3447,5983
3448,5980
3449,5969
3450,5947
3451,5939
3452,5922
3453,5971
3454,5952
3455,5960
3456,6006
3457,5969
3458,5944
3459,5942
3460,5893
3461,5900
3462,5882
3463,5895
3464,5906
3465,5860
3466,5889
3467,5892
3468,5921
3469,5948
3470,5934
3471,5924
3472,5934
3473,5911
3474,5905
3475,5886
3476,5916
3477,5936
3478,5956
3479,5993
3480,5969
3481,6036
3482,5966
3483,6029
3484,6014
3485,6023
3486,5962
3487,6007
3488,5966
3489,5987
3490,5943
3491,5965
3492,5986
3493,5937
3494,5951
3495,5947
3496,5986
3497,6000
3498,5979
3499,6013
3500,6047
3501,6029
3502,6034
3503,6024
3504,6029
3505,6035
3506,6020
3507,5987
3508,5935
3509,5937
3510,5917
3511,5954
3512,5925
3513,5906
3514,5917
3515,5921
3516,5912
3517,5889
3518,5906
3519,5931
3520,5911
3521,5942
3522,5952
3523,5997
3524,5966
3525,6008
3526,5990
3527,6013
3528,6029
3529,6019
3530,6010
3531,6033
3532,6016
3533,6016
3534,6058
3535,6077
3536,6072
3537,6061
3538,6095
3539,6096
3540,6036
3541,6086
3542,6056
3543,6088
3544,6076
3545,6084
3546,6077
3547,6117
3548,6105
3549,6139
3550,6156
3551,6152
3552,6170
3553,6174
3554,6165
3555,6169
3556,6164
3557,6141
3558,6152
3559,6140
3560,6122
3561,6080
3562,6075
3563,6095
3564,6040
3565,6033
3566,6018
3567,6005
3568,5984
3569,5995
3570,5988
3571,6034
3572,5994
3573,5994
3574,6005
3575,6011
3576,6082
3577,6025
3578,6045
3579,6067
3580,6077
3581,6053
3582,6030
3583,6046
3584,6026
3585,6037
3586,6056
3587,6028
3588,5979
3589,5981
3590,5997
3591,5993
3592,5997
3593,5976
3594,5989
3595,5991
3596,6006
3597,5996
3598,6049
3599,6048
3600,6038
3601,6078
3602,6076
3603,6087
3604,6063
3605,6083
3606,6082
3607,6101
3608,6147
3609,6069
3610,6131
3611,6064
3612,6071
3613,6033
3614,6043
3615,6027
3616,6064
3617,6021
3618,6000
3619,6012
3620,6036
3621,6017
3622,6033
3623,6032
3624,6085
3625,6081
3626,6077
3627,6053
3628,6110
3629,6085
3630,6118
3631,6060
3632,6066
3633,5999
3634,6003
3635,6025
3636,6021
3637,6028
3638,5998
3639,5956
3640,5982
3641,5987
3642,6010
3643,6036
3644,6046
3645,6069
3646,6048
3647,6019
3648,6028
3649,5984
3650,6000
3651,6003
3652,6025
3653,6029
3654,6032
3655,6028
3656,6031
3657,6049
3658,6044
3659,6067
3660,6055
3661,6093
3662,6058
3663,6067
3664,6051
3665,6023
3666,6055
3667,5995
3668,6033
3669,6010
3670,6084
3671,6028
3672,5996
3673,6025
3674,6027
3675,6031
3676,6033
3677,6018
3678,6008
3679,5987
3680,5993
3681,5973
3682,6003
3683,5959
3684,6005
3685,5956
3686,5981
3687,5993
3688,6013
3689,5993
3690,6045
3691,6009
3692,5968
3693,5988
3694,5968
3695,5969
3696,6000
3697,6010
3698,5940
3699,5979
3700,5951
3701,5966
3702,5939
3703,5978
3704,5992
3705,5950
3706,5930
3707,5955
3708,5967
3709,5980
3710,5999
3711,5930
3712,6009
3713,5961
3714,5959
3715,5979
3716,5979
3717,6001
3718,5975
3719,5967
3720,5928
3721,5957
3722,5918
3723,5953
3724,5962
3725,5959
3726,5973
3727,5973
3728,5990
3729,6006
3730,6000
3731,6021
3732,6009
3733,5986
3734,5970
3735,5976
3736,5989
3737,6023
3738,5940
3739,5948
3740,5923
3741,5936
3742,5940
3743,5921
3744,5923
3745,5936
3746,5957
3747,5941
3748,5973
3749,5929
3750,5936
3751,5911
3752,5915
3753,5921
3754,5925
3755,5981
3756,5945
3757,5978
3758,5917
3759,5962
3760,5917
3761,5961
3762,5920
3763,5959
3764,5934
3765,5950
3766,5909
3767,5921
3768,5888
3769,5915
3770,5921
3771,5896
3772,5903
3773,5902
3774,5896
3775,5876
3776,5860
3777,5867
3778,5869
3779,5902
3780,5907
3781,5943
3782,5925
3783,5939
3784,5944
3785,5919
3786,5947
3787,5927
3788,5934
3789,5912
3790,5939
3791,5898
3792,5885
3793,5919
3794,5902
3795,5899
3796,5920
3797,5924
3798,5974
3799,5964
3800,5960
3801,5957
3802,5973
3803,5960
3804,5960
3805,5991
3806,6030
3807,6011
3808,6014
3809,6052
3810,6074
3811,5995
3812,6014
3813,5996
3814,6028
3815,6014
3816,6027
3817,6049
3818,6008
3819,6032
3820,6003
3821,5984
3822,6042
3823,6022
3824,6081
3825,6054
3826,6071
3827,6058
3828,6102
3829,6054
3830,6087
3831,6079
3832,6108
3833,6029
3834,6053
3835,6033
3836,6013
3837,6022
3838,5987
3839,5996
3840,5989
3841,6024
3842,5985
3843,5994
3844,5990
3845,5998
3846,5991
3847,5976
3848,5991
3849,6003
3850,6000
3851,5992
3852,5993
3853,6020
3854,5984
3855,5986
3856,5928
3857,5948
3858,5945
3859,5926
3860,5919
3861,5970
3862,5919
3863,5983
3864,5964
3865,5954
3866,5997
3867,6017
3868,5970
3869,6002
3870,5953
3871,5949
3872,5958
3873,5991
3874,5971
3875,5992
3876,6002
3877,5999
3878,6014
3879,6013
3880,5999
3881,6019
3882,6004
3883,6026
3884,6053
3885,6072
3886,6080
3887,6078
3888,6090
3889,6036
3890,6026
3891,6011
3892,5979
3893,5987
3894,5962
3895,5958
3896,5985
3897,6005
3898,6011
3899,6032
3900,5982
3901,6035
3902,6022
3903,6046
3904,6026
3905,6080
3906,6073
3907,6112
3908,6074
3909,6087
3910,6077
3911,6054
3912,6042
3913,5970
3914,5977
3915,5987
3916,5976
3917,5976
3918,5958
3919,5962
3920,5962
3921,5917
3922,5914
3923,5939
3924,5914
3925,5942
3926,5937
3927,5920
3928,5899
3929,5867
3930,5903
3931,5905
3932,5844
3933,5855
3934,5836
3935,5857
3936,5880
3937,5888
3938,5889
3939,5890
3940,5907
3941,5920
3942,5929
3943,5893
3944,5928
3945,5865
3946,5835
3947,5824
3948,5797
3949,5788
3950,5800
3951,5800
3952,5810
3953,5843
3954,5820
3955,5836
3956,5823
3957,5811
3958,5781
3959,5789
3960,5755
3961,5765
3962,5760
3963,5773
3964,5737
3965,5754
3966,5729
3967,5741
3968,5758
3969,5781
3970,5739
3971,5783
3972,5778
3973,5799
3974,5796
3975,5831
3976,5804
3977,5818
3978,5806
3979,5822
3980,5796
3981,5814
3982,5819
3983,5827
3984,5800
3985,5788
3986,5788
3987,5758
3988,5782
3989,5777
3990,5835
3991,5831
3992,5867
3993,5877
3994,5902
3995,5871
3996,5845
3997,5857
3998,5865
3999,5845
4000,5846
4001,5843
4002,5879
4003,5859
4004,5860
4005,5849
4006,5860
4007,5857
4008,5854
4009,5849
4010,5848
4011,5807
4012,5832
4013,5827
4014,5811
4015,5782
4016,5756
4017,5781
4018,5768
4019,5799
4020,5792
4021,5811
4022,5805
4023,5835
4024,5782
4025,5838
4026,5813
4027,5857
4028,5857
4029,5852
4030,5834
4031,5787
4032,5756
4033,5757
4034,5724
4035,5730
4036,5725
4037,5736
4038,5710
4039,5723
4040,5717
4041,5735
4042,5739
4043,5744
4044,5749
4045,5737
4046,5747
4047,5734
4048,5742
4049,5718
4050,5740
4051,5709
4052,5715
4053,5708
4054,5721
4055,5686
4056,5683
4057,5668
4058,5681
4059,5658
4060,5677
4061,5675
4062,5685
4063,5696
4064,5704
