completed_turns,alive_cells
4065,5718
4066,5727
4067,5733
4068,5712
4069,5733
4070,5705
4071,5747
4072,5705
4073,5697
4074,5677
4075,5664
4076,5654
4077,5661
4078,5677
4079,5678
4080,5684
4081,5689
4082,5711
4083,5699
4084,5696
4085,5728
4086,5696
4087,5725
4088,5695
4089,5708
4090,5707
4091,5726
4092,5704
4093,5727
4094,5691
4095,5715
4096,5712
4097,5718
4098,5738
4099,5729
4100,5714
4101,5740
4102,5699
4103,5693
4104,5673
4105,5686
4106,5685
4107,5723
4108,5680
4109,5720
4110,5694
4111,5726
4112,5727
4113,5743
4114,5759
4115,5754
4116,5725
4117,5730
4118,5734
4119,5750
4120,5720
4121,5736
4122,5740
4123,5742
4124,5746
4125,5757
4126,5755
4127,5763
4128,5741
4129,5755
4130,5757
4131,5769
4132,5758
4133,5763
4134,5744
4135,5769
4136,5742
4137,5787
4138,5750
4139,5774
4140,5745
4141,5772
4142,5772
4143,5768
4144,5770
4145,5814
4146,5793
4147,5785
4148,5765
4149,5765
4150,5746
4151,5729
4152,5714
4153,5712
4154,5723
4155,5715
4156,5699
4157,5698
4158,5699
4159,5711
4160,5714
4161,5714
4162,5709
4163,5706
4164,5709
4165,5706
4166,5732
4167,5731
4168,5732
4169,5704
4170,5721
4171,5726
4172,5724
4173,5730
4174,5737
4175,5721
4176,5705
4177,5698
4178,5703
4179,5706
4180,5700
4181,5692
4182,5679
4183,5694
4184,5686
4185,5685
4186,5697
4187,5686
4188,5663
4189,5660
4190,5664
4191,5654
4192,5649
4193,5629
4194,5627
4195,5631
4196,5650
4197,5647
4198,5644
4199,5640
4200,5624
4201,5629
4202,5609
4203,5620
4204,5621
4205,5603
4206,5622
4207,5630
4208,5632
4209,5642
4210,5668
4211,5635
4212,5636
4213,5616
4214,5606
4215,5612
4216,5600
4217,5599
4218,5604
4219,5596
4220,5587
4221,5593
4222,5606
4223,5613
4224,5617
4225,5625
4226,5607
4227,5615
4228,5627
4229,5619
4230,5610
4231,5622
4232,5603
4233,5618
4234,5602
4235,5609
4236,5610
4237,5604
4238,5615
4239,5630
4240,5621
4241,5624
4242,5613
4243,5616
4244,5615
4245,5616
4246,5620
4247,5624
4248,5608
4249,5604
4250,5602
4251,5578
4252,5563
4253,5564
4254,5561
4255,5550
4256,5552
4257,5546
4258,5538
4259,5535
4260,5534
4261,5533
4262,5525
4263,5523
4264,5520
4265,5524
4266,5523
4267,5528
4268,5528
4269,5537
4270,5530
4271,5533
4272,5535
4273,5544
4274,5548
4275,5534
4276,5535
4277,5532
4278,5531
4279,5531
4280,5537
4281,5535
4282,5542
4283,5545
4284,5550
4285,5559
4286,5542
4287,5549
4288,5541
4289,5548
4290,5542
4291,5548
4292,5549
4293,5537
4294,5542
4295,5541
4296,5538
4297,5539
4298,5535
4299,5531
4300,5535
4301,5529
4302,5522
4303,5520
4304,5518
4305,5516
4306,5514
4307,5518
4308,5513
4309,5514
4310,5510
4311,5513
4312,5510
4313,5511
4314,5510
4315,5511
4316,5507
4317,5508
4318,5504
4319,5506
4320,5504
4321,5506
4322,5504
4323,5506
4324,5504
4325,5506
4326,5504
4327,5506
4328,5504
4329,5506
4330,5504
4331,5506
4332,5504
4333,5506
4334,5504
4335,5506
4336,5504
4337,5506
4338,5504
4339,5506
4340,5504
4341,5506
4342,5504
4343,5506
4344,5504
4345,5506
4346,5504
4347,5506
4348,5504
4349,5506
4350,5504
4351,5506
4352,5506
4353,5507
4354,5506
4355,5509
4356,5507
4357,5511
4358,5510
4359,5518
4360,5513
4361,5521
4362,5515
4363,5524
4364,5518
4365,5525
4366,5517
4367,5518
4368,5511
4369,5515
4370,5513
4371,5517
4372,5515
4373,5516
4374,5514
4375,5516
4376,5512
4377,5510
4378,5511
4379,5515
4380,5515
4381,5522
4382,5520
4383,5523
4384,5521
4385,5521
4386,5522
4387,5531
4388,5526
4389,5533
4390,5528
4391,5537
4392,5534
4393,5542
4394,5539
4395,5535
4396,5526
4397,5524
4398,5525
4399,5527
4400,5530
4401,5534
4402,5533
4403,5545
4404,5539
4405,5538
4406,5540
4407,5540
4408,5541
4409,5534
4410,5534
4411,5542
4412,5545
4413,5551
4414,5541
4415,5540
4416,5551
4417,5551
4418,5563
4419,5567
4420,5569
4421,5574
4422,5571
4423,5580
4424,5590
4425,5582
4426,5572
4427,5575
4428,5573
4429,5569
4430,5577
4431,5577
4432,5577
4433,5593
4434,5591
4435,5579
4436,5572
4437,5581
4438,5582
4439,5579
4440,5588
4441,5591
4442,5590
4443,5593
4444,5604
4445,5606
4446,5622
4447,5625
4448,5614
4449,5631
4450,5610
4451,5594
4452,5619
4453,5610
4454,5605
4455,5620
4456,5603
4457,5609
4458,5599
4459,5607
4460,5600
4461,5627
4462,5614
4463,5626
4464,5654
4465,5636
4466,5649
4467,5651
4468,5640
4469,5645
4470,5649
4471,5646
4472,5659
4473,5663
4474,5676
4475,5646
4476,5645
4477,5653
4478,5649
4479,5659
4480,5648
4481,5672
4482,5629
4483,5620
4484,5616
4485,5604
4486,5623
4487,5601
4488,5598
4489,5602
4490,5609
4491,5609
4492,5608
4493,5605
4494,5599
4495,5606
4496,5596
4497,5625
4498,5616
4499,5630
4500,5604
4501,5606
4502,5613
4503,5611
4504,5616
4505,5601
4506,5611
4507,5607
4508,5606
4509,5591
4510,5602
4511,5607
4512,5619
4513,5625
4514,5628
4515,5630
4516,5648
4517,5636
4518,5628
4519,5627
4520,5632
4521,5640
4522,5618
4523,5625
4524,5595
4525,5602
4526,5595
4527,5598
4528,5588
4529,5581
4530,5593
4531,5577
4532,5569
4533,5577
4534,5584
4535,5583
4536,5597
4537,5589
4538,5596
4539,5612
4540,5607
4541,5575
4542,5575
4543,5581
4544,5580
4545,5579
4546,5583
4547,5592
4548,5596
4549,5579
4550,5576
4551,5581
4552,5584
4553,5593
4554,5587
4555,5589
4556,5581
4557,5586
4558,5589
4559,5597
4560,5600
4561,5606
4562,5614
4563,5612
4564,5616
4565,5628
4566,5604
4567,5607
4568,5599
4569,5624
4570,5608
4571,5612
4572,5611
4573,5621
4574,5629
4575,5619
4576,5612
4577,5629
4578,5606
4579,5606
4580,5582
4581,5594
4582,5576
4583,5586
4584,5580
4585,5602
4586,5593
4587,5599
4588,5599
4589,5626
4590,5586
4591,5585
4592,5584
4593,5579
4594,5579
4595,5585
4596,5586
4597,5585
4598,5592
4599,5596
4600,5592
4601,5604
4602,5589
4603,5589
4604,5589
4605,5591
4606,5586
4607,5584
4608,5593
4609,5599
4610,5588
4611,5593
4612,5582
4613,5577
4614,5572
4615,5574
4616,5577
4617,5583
4618,5584
4619,5585
4620,5585
4621,5582
4622,5580
4623,5588
4624,5586
4625,5596
4626,5588
4627,5597
4628,5598
4629,5603
4630,5593
4631,5585
4632,5588
4633,5583
4634,5580
4635,5583
4636,5573
4637,5578
4638,5571
4639,5565
4640,5566
4641,5560
4642,5558
4643,5559
4644,5556
4645,5560
4646,5563
4647,5561
4648,5564
4649,5566
4650,5565
4651,5568
4652,5568
4653,5567
4654,5563
4655,5560
4656,5555
4657,5559
4658,5560
4659,5566
4660,5565
4661,5570
4662,5559
4663,5566
4664,5565
4665,5564
4666,5569
4667,5565
4668,5564
4669,5569
4670,5568
4671,5574
4672,5575
4673,5582
4674,5574
4675,5582
4676,5581
4677,5588
4678,5595
4679,5598
4680,5606
4681,5602
4682,5587
4683,5592
4684,5598
4685,5592
4686,5580
4687,5581
4688,5571
4689,5581
4690,5577
4691,5579
4692,5569
4693,5566
4694,5561
4695,5563
4696,5559
4697,5562
4698,5555
4699,5558
4700,5552
4701,5555
4702,5549
4703,5558
4704,5557
4705,5571
4706,5568
4707,5577
4708,5580
4709,5590
4710,5577
4711,5595
4712,5576
4713,5588
4714,5573
4715,5587
4716,5582
4717,5587
4718,5582
4719,5590
4720,5585
4721,5590
4722,5581
4723,5587
4724,5577
4725,5584
4726,5584
4727,5593
4728,5577
4729,5582
4730,5574
4731,5578
4732,5586
4733,5584
4734,5584
4735,5592
4736,5594
4737,5606
4738,5614
4739,5604
4740,5598
4741,5610
4742,5596
4743,5601
4744,5602
4745,5616
4746,5606
4747,5622
4748,5609
4749,5626
4750,5609
4751,5614
4752,5614
4753,5617
4754,5613
4755,5617
4756,5605
4757,5624
4758,5611
4759,5618
4760,5613
4761,5613
4762,5622
4763,5612
4764,5635
4765,5621
4766,5644
4767,5629
4768,5647
4769,5643
4770,5661
4771,5608
4772,5622
4773,5605
4774,5596
4775,5602
4776,5597
4777,5600
4778,5596
4779,5587
4780,5583
4781,5574
4782,5569
4783,5573
4784,5570
4785,5570
4786,5567
4787,5567
4788,5565
4789,5567
4790,5565
4791,5567
4792,5565
4793,5567
4794,5565
4795,5567
4796,5565
4797,5567
4798,5565
4799,5567
4800,5565
4801,5567
4802,5565
4803,5567
4804,5565
4805,5567
4806,5565
4807,5567
4808,5565
4809,5567
4810,5565
4811,5567
4812,5565
4813,5567
4814,5565
4815,5567
4816,5565
4817,5567
4818,5565
4819,5567
4820,5565
4821,5567
4822,5565
4823,5567
4824,5565
4825,5567
4826,5565
4827,5567
4828,5565
4829,5567
4830,5565
4831,5567
4832,5565
4833,5567
4834,5565
4835,5567
4836,5565
4837,5567
4838,5565
4839,5567
4840,5565
4841,5567
4842,5565
4843,5567
4844,5565
4845,5567
4846,5565
4847,5567
4848,5565
4849,5567
4850,5565
4851,5567
4852,5565
4853,5567
4854,5565
4855,5567
4856,5565
4857,5567
4858,5565
4859,5567
4860,5565
4861,5567
4862,5565
4863,5567
4864,5565
4865,5567
4866,5565
4867,5567
4868,5565
4869,5567
4870,5565
4871,5567
4872,5565
4873,5567
4874,5565
4875,5567
4876,5565
4877,5567
4878,5565
4879,5567
4880,5565
4881,5567
4882,5565
4883,5567
4884,5565
4885,5567
4886,5565
4887,5567
4888,5565
4889,5567
4890,5565
4891,5567
4892,5565
4893,5567
4894,5565
4895,5567
4896,5565
4897,5567
4898,5565
4899,5567
4900,5565
4901,5567
4902,5565
4903,5567
4904,5565
4905,5567
4906,5565
4907,5567
4908,5565
4909,5567
4910,5565
4911,5567
4912,5565
4913,5567
4914,5565
4915,5567
4916,5565
4917,5567
4918,5565
4919,5567
4920,5565
4921,5567
4922,5565
4923,5567
4924,5565
4925,5567
4926,5565
4927,5567
4928,5565
4929,5567
4930,5565
4931,5567
4932,5565
4933,5567
4934,5565
4935,5567
4936,5565
4937,5567
4938,5565
4939,5567
4940,5565
4941,5567
4942,5565
4943,5567
4944,5565
4945,5567
4946,5565
4947,5567
4948,5565
4949,5567
4950,5565
4951,5567
4952,5565
4953,5567
4954,5565
4955,5567
4956,5565
4957,5567
4958,5565
4959,5567
4960,5565
4961,5567
4962,5565
4963,5567
4964,5565
4965,5567
4966,5565
4967,5567
4968,5565
4969,5567
4970,5565
4971,5567
4972,5565
4973,5567
4974,5565
4975,5567
4976,5565
4977,5567
4978,5565
4979,5567
4980,5565
4981,5567
4982,5565
4983,5567
4984,5565
4985,5567
4986,5565
4987,5567
4988,5565
4989,5567
4990,5565
4991,5567
4992,5565
4993,5567
4994,5565
4995,5567
4996,5565
4997,5567
4998,5565
4999,5567
5000,5565
5001,5567
5002,5565
5003,5567
5004,5565
5005,5567
5006,5565
5007,5567
5008,5565
5009,5567
5010,5565
5011,5567
5012,5565
5013,5567
5014,5565
5015,5567
5016,5565
5017,5567
5018,5565
5019,5567
5020,5565
5021,5567
5022,5565
5023,5567
5024,5565
5025,5567
5026,5565
5027,5567
5028,5565
5029,5567
5030,5565
5031,5567
5032,5565
5033,5567
5034,5565
5035,5567
5036,5565
5037,5567
5038,5565
5039,5567
5040,5565
5041,5567
5042,5565
5043,5567
5044,5565
5045,5567
5046,5565
5047,5567
5048,5565
5049,5567
5050,5565
5051,5567
5052,5565
5053,5567
5054,5565
5055,5567
5056,5565
5057,5567
5058,5565
5059,5567
5060,5565
5061,5567
5062,5565
5063,5567
5064,5565
5065,5567
5066,5565
5067,5567
5068,5565
5069,5567
5070,5565
5071,5567
5072,5565
5073,5567
5074,5565
5075,5567
5076,5565
5077,5567
5078,5565
5079,5567
5080,5565
5081,5567
5082,5565
5083,5567
5084,5565
5085,5567
5086,5565
5087,5567
5088,5565
5089,5567
5090,5565
5091,5567
5092,5565
5093,5567
5094,5565
5095,5567
5096,5565
5097,5567
5098,5565
5099,5567
5100,5565
5101,5567
5102,5565
5103,5567
5104,5565
5105,5567
5106,5565
5107,5567
5108,5565
5109,5567
5110,5565
5111,5567
5112,5565
5113,5567
5114,5565
5115,5567
5116,5565
5117,5567
5118,5565
5119,5567
5120,5565
5121,5567
5122,5565
5123,5567
5124,5565
5125,5567
5126,5565
5127,5567
5128,5565
5129,5567
5130,5565
5131,5567
5132,5565
5133,5567
5134,5565
5135,5567
5136,5565
5137,5567
5138,5565
5139,5567
5140,5565
5141,5567
5142,5565
5143,5567
5144,5565
5145,5567
5146,5565
5147,5567
5148,5565
5149,5567
5150,5565
5151,5567
5152,5565
5153,5567
5154,5565
5155,5567
5156,5565
5157,5567
5158,5565
5159,5567
5160,5565
5161,5567
5162,5565
5163,5567
5164,5565
5165,5567
5166,5565
5167,5567
5168,5565
5169,5567
5170,5565
5171,5567
5172,5565
5173,5567
5174,5565
5175,5567
5176,5565
5177,5567
5178,5565
5179,5567
5180,5565
5181,5567
5182,5565
5183,5567
5184,5565
5185,5567
5186,5565
5187,5567
5188,5565
5189,5567
5190,5565
5191,5567
5192,5565
5193,5567
5194,5565
5195,5567
5196,5565
5197,5567
5198,5565
5199,5567
5200,5565
5201,5567
5202,5565
5203,5567
5204,5565
5205,5567
5206,5565
5207,5567
5208,5565
5209,5567
5210,5565
5211,5567
5212,5565
5213,5567
5214,5565
5215,5567
5216,5565
5217,5567
5218,5565
5219,5567
5220,5565
5221,5567
5222,5565
5223,5567
5224,5565
5225,5567
5226,5565
5227,5567
5228,5565
5229,5567
5230,5565
5231,5567
5232,5565
5233,5567
5234,5565
5235,5567
5236,5565
5237,5567
5238,5565
5239,5567
5240,5565
5241,5567
5242,5565
5243,5567
5244,5565
5245,5567
5246,5565
5247,5567
5248,5565
5249,5567
5250,5565
5251,5567
5252,5565
5253,5567
5254,5565
5255,5567
5256,5565
5257,5567
5258,5565
5259,5567
5260,5565
5261,5567
5262,5565
5263,5567
5264,5565
5265,5567
5266,5565
5267,5567
5268,5565
5269,5567
5270,5565
5271,5567
5272,5565
5273,5567
5274,5565
5275,5567
5276,5565
5277,5567
5278,5565
5279,5567
5280,5565
5281,5567
5282,5565
5283,5567
5284,5565
5285,5567
5286,5565
5287,5567
5288,5565
5289,5567
5290,5565
5291,5567
5292,5565
5293,5567
5294,5565
5295,5567
5296,5565
5297,5567
5298,5565
5299,5567
5300,5565
5301,5567
5302,5565
5303,5567
5304,5565
5305,5567
5306,5565
5307,5567
5308,5565
5309,5567
5310,5565
5311,5567
5312,5565
5313,5567
5314,5565
5315,5567
5316,5565
5317,5567
5318,5565
5319,5567
5320,5565
5321,5567
5322,5565
5323,5567
5324,5565
5325,5567
5326,5565
5327,5567
5328,5565
5329,5567
5330,5565
5331,5567
5332,5565
5333,5567
5334,5565
5335,5567
5336,5565
5337,5567
5338,5565
5339,5567
5340,5565
5341,5567
5342,5565
5343,5567
5344,5565
5345,5567
5346,5565
5347,5567
5348,5565
5349,5567
5350,5565
5351,5567
5352,5565
5353,5567
5354,5565
5355,5567
5356,5565
5357,5567
5358,5565
5359,5567
5360,5565
5361,5567
5362,5565
5363,5567
5364,5565
5365,5567
5366,5565
5367,5567
5368,5565
5369,5567
5370,5565
5371,5567
5372,5565
5373,5567
5374,5565
5375,5567
5376,5565
5377,5567
5378,5565
5379,5567
5380,5565
5381,5567
5382,5565
5383,5567
5384,5565
5385,5567
5386,5565
5387,5567
5388,5565
5389,5567
5390,5565
5391,5567
5392,5565
5393,5567
5394,5565
5395,5567
5396,5565
5397,5567
5398,5565
5399,5567
5400,5565
5401,5567
5402,5565
5403,5567
5404,5565
5405,5567
5406,5565
5407,5567
5408,5565
5409,5567
5410,5565
5411,5567
5412,5565
5413,5567
5414,5565
5415,5567
5416,5565
5417,5567
5418,5565
5419,5567
5420,5565
5421,5567
5422,5565
5423,5567
5424,5565
5425,5567
5426,5565
5427,5567
5428,5565
5429,5567
5430,5565
5431,5567
5432,5565
5433,5567
5434,5565
5435,5567
5436,5565
5437,5567
5438,5565
5439,5567
5440,5565
5441,5567
5442,5565
5443,5567
5444,5565
5445,5567
5446,5565
5447,5567
5448,5565
5449,5567
5450,5565
5451,5567
5452,5565
5453,5567
5454,5565
5455,5567
5456,5565
5457,5567
5458,5565
5459,5567
5460,5565
5461,5567
5462,5565
5463,5567
5464,5565
5465,5567
5466,5565
5467,5567
5468,5565
5469,5567
5470,5565
5471,5567
5472,5565
5473,5567
5474,5565
5475,5567
5476,5565
5477,5567
5478,5565
5479,5567
5480,5565
5481,5567
5482,5565
5483,5567
5484,5565
5485,5567
5486,5565
5487,5567
5488,5565
5489,5567
5490,5565
5491,5567
5492,5565
5493,5567
5494,5565
5495,5567
5496,5565
5497,5567
5498,5565
5499,5567
5500,5565
5501,5567
5502,5565
5503,5567
5504,5565
5505,5567
5506,5565
5507,5567
5508,5565
5509,5567
5510,5565
5511,5567
5512,5565
5513,5567
5514,5565
5515,5567
5516,5565
5517,5567
5518,5565
5519,5567
5520,5565
5521,5567
5522,5565
5523,5567
5524,5565
5525,5567
5526,5565
5527,5567
5528,5565
5529,5567
5530,5565
5531,5567
5532,5565
5533,5567
5534,5565
5535,5567
5536,5565
5537,5567
5538,5565
5539,5567
5540,5565
5541,5567
5542,5565
5543,5567
5544,5565
5545,5567
5546,5565
5547,5567
5548,5565
5549,5567
5550,5565
5551,5567
5552,5565
5553,5567
5554,5565
5555,5567
5556,5565
5557,5567
5558,5565
5559,5567
5560,5565
5561,5567
5562,5565
5563,5567
5564,5565
5565,5567
5566,5565
5567,5567
5568,5565
5569,5567
5570,5565
5571,5567
5572,5565
5573,5567
5574,5565
5575,5567
5576,5565
5577,5567
5578,5565
5579,5567
5580,5565
5581,5567
5582,5565
5583,5567
5584,5565
5585,5567
5586,5565
5587,5567
5588,5565
5589,5567
5590,5565
5591,5567
5592,5565
5593,5567
5594,5565
5595,5567
5596,5565
5597,5567
5598,5565
5599,5567
5600,5565
5601,5567
5602,5565
5603,5567
5604,5565
5605,5567
5606,5565
5607,5567
5608,5565
5609,5567
5610,5565
5611,5567
5612,5565
5613,5567
5614,5565
5615,5567
5616,5565
5617,5567
5618,5565
5619,5567
5620,5565
5621,5567
5622,5565
5623,5567
5624,5565
5625,5567
5626,5565
5627,5567
5628,5565
5629,5567
5630,5565
5631,5567
5632,5565
5633,5567
5634,5565
5635,5567
5636,5565
5637,5567
5638,5565
5639,5567
5640,5565
5641,5567
5642,5565
5643,5567
5644,5565
5645,5567
5646,5565
5647,5567
5648,5565
5649,5567
5650,5565
5651,5567
5652,5565
5653,5567
5654,5565
5655,5567
5656,5565
5657,5567
5658,5565
5659,5567
5660,5565
5661,5567
5662,5565
5663,5567
5664,5565
5665,5567
5666,5565
5667,5567
5668,5565
5669,5567
5670,5565
5671,5567
5672,5565
5673,5567
5674,5565
5675,5567
5676,5565
5677,5567
5678,5565
5679,5567
5680,5565
5681,5567
5682,5565
5683,5567
5684,5565
5685,5567
5686,5565
5687,5567
5688,5565
5689,5567
5690,5565
5691,5567
5692,5565
5693,5567
5694,5565
5695,5567
5696,5565
5697,5567
5698,5565
5699,5567
5700,5565
5701,5567
5702,5565
5703,5567
5704,5565
5705,5567
5706,5565
5707,5567
5708,5565
5709,5567
5710,5565
5711,5567
5712,5565
5713,5567
5714,5565
5715,5567
5716,5565
5717,5567
5718,5565
5719,5567
5720,5565
5721,5567
5722,5565
5723,5567
5724,5565
5725,5567
5726,5565
5727,5567
5728,5565
5729,5567
5730,5565
5731,5567
5732,5565
5733,5567
5734,5565
5735,5567
5736,5565
5737,5567
5738,5565
5739,5567
5740,5565
5741,5567
5742,5565
5743,5567
5744,5565
5745,5567
5746,5565
5747,5567
5748,5565
5749,5567
5750,5565
5751,5567
5752,5565
5753,5567
5754,5565
5755,5567
5756,5565
5757,5567
5758,5565
5759,5567
5760,5565
5761,5567
5762,5565
5763,5567
5764,5565
5765,5567
5766,5565
5767,5567
5768,5565
5769,5567
5770,5565
5771,5567
5772,5565
5773,5567
5774,5565
5775,5567
5776,5565
5777,5567
5778,5565
5779,5567
5780,5565
5781,5567
5782,5565
5783,5567
5784,5565
5785,5567
5786,5565
5787,5567
5788,5565
5789,5567
5790,5565
5791,5567
5792,5565
5793,5567
5794,5565
5795,5567
5796,5565
5797,5567
5798,5565
5799,5567
5800,5565
5801,5567
5802,5565
5803,5567
5804,5565
5805,5567
5806,5565
5807,5567
5808,5565
5809,5567
5810,5565
5811,5567
5812,5565
5813,5567
5814,5565
5815,5567
5816,5565
5817,5567
5818,5565
5819,5567
5820,5565
5821,5567
5822,5565
5823,5567
5824,5565
5825,5567
5826,5565
5827,5567
5828,5565
5829,5567
5830,5565
5831,5567
5832,5565
5833,5567
5834,5565
5835,5567
5836,5565
5837,5567
5838,5565
5839,5567
5840,5565
5841,5567
5842,5565
5843,5567
5844,5565
5845,5567
5846,5565
5847,5567
5848,5565
5849,5567
5850,5565
5851,5567
5852,5565
5853,5567
5854,5565
5855,5567
5856,5565
5857,5567
5858,5565
5859,5567
5860,5565
5861,5567
5862,5565
5863,5567
5864,5565
5865,5567
5866,5565
5867,5567
5868,5565
5869,5567
5870,5565
5871,5567
5872,5565
5873,5567
5874,5565
5875,5567
5876,5565
5877,5567
5878,5565
5879,5567
5880,5565
5881,5567
5882,5565
5883,5567
5884,5565
5885,5567
5886,5565
5887,5567
5888,5565
5889,5567
5890,5565
5891,5567
5892,5565
5893,5567
5894,5565
5895,5567
5896,5565
5897,5567
5898,5565
5899,5567
5900,5565
5901,5567
5902,5565
5903,5567
5904,5565
5905,5567
5906,5565
5907,5567
5908,5565
5909,5567
5910,5565
5911,5567
5912,5565
5913,5567
5914,5565
5915,5567
5916,5565
5917,5567
5918,5565
5919,5567
5920,5565
5921,5567
5922,5565
5923,5567
5924,5565
5925,5567
5926,5565
5927,5567
5928,5565
5929,5567
5930,5565
5931,5567
5932,5565
5933,5567
5934,5565
5935,5567
5936,5565
5937,5567
5938,5565
5939,5567
5940,5565
5941,5567
5942,5565
5943,5567
5944,5565
5945,5567
5946,5565
5947,5567
5948,5565
5949,5567
5950,5565
5951,5567
5952,5565
5953,5567
5954,5565
5955,5567
5956,5565
5957,5567
5958,5565
5959,5567
5960,5565
5961,5567
5962,5565
5963,5567
5964,5565
5965,5567
5966,5565
5967,5567
5968,5565
5969,5567
5970,5565
5971,5567
5972,5565
5973,5567
5974,5565
5975,5567
5976,5565
5977,5567
5978,5565
5979,5567
5980,5565
5981,5567
5982,5565
5983,5567
5984,5565
5985,5567
5986,5565
5987,5567
5988,5565
5989,5567
5990,5565
5991,5567
5992,5565
5993,5567
5994,5565
5995,5567
5996,5565
5997,5567
5998,5565
5999,5567
6000,5565
6001,5567
6002,5565
6003,5567
6004,5565
6005,5567
6006,5565
6007,5567
6008,5565
6009,5567
6010,5565
6011,5567
6012,5565
6013,5567
6014,5565
6015,5567
6016,5565
6017,5567
6018,5565
6019,5567
6020,5565
6021,5567
6022,5565
6023,5567
6024,5565
6025,5567
6026,5565
6027,5567
6028,5565
6029,5567
6030,5565
6031,5567
6032,5565
6033,5567
6034,5565
6035,5567
6036,5565
6037,5567
6038,5565
6039,5567
6040,5565
6041,5567
6042,5565
